1001040,1600,10001,87074250,EMS,1000047,1000055,\N,2018-03-21 14:53:28
1001041,3050,10001,10819127,Fedex,\N,1000059,1111222233330010,2018-03-21 21:29:40
1001042,6750,10007,\N,\N,1000019,\N,2222333344440028,2018-03-21 01:16:24
1001043,4090,10001,25694813,USPS,\N,1000042,2222333344440029,2018-03-22 21:56:03
1001044,4400,10009,\N,\N,1000014,\N,2222333344440023,2018-03-22 09:05:31
1001045,3600,10004,\N,\N,\N,\N,2222333344440034,2018-03-22 10:10:07
1001046,40,10009,\N,\N,1000054,\N,\N,2018-03-22 00:50:38
1001047,8150,10001,90042319,Fedex,\N,1000016,2222333344440100,2018-03-22 01:28:19
1001048,7500,10001,83515493,USPS,\N,1000045,1111222233330083,2018-03-23 18:55:57
1001049,4800,10008,\N,\N,1000040,\N,1111222233330049,2018-03-23 23:25:18
1001050,26700,10001,40114704,UPS,1000031,1000039,\N,2018-03-23 20:55:50
1001051,1320,10005,\N,\N,\N,\N,1111222233330061,2018-03-23 07:34:22
1001052,560,10006,\N,\N,1000007,\N,\N,2018-03-23 16:16:08
1001053,5180,10002,\N,\N,\N,\N,2222333344440038,2018-03-23 15:49:15
1001054,480,10001,79294866,USPS,1000041,1000049,\N,2018-03-23 01:49:51
1001055,950,10005,\N,\N,\N,\N,1111222233330077,2018-03-24 20:40:28
1001056,2345,10003,\N,\N,1000031,\N,\N,2018-03-24 16:50:06
1001057,3600,10001,30623680,USPS,\N,1000038,2222333344440079,2018-03-24 20:02:34
1001058,1825,10001,83759031,USPS,\N,1000033,1111222233330054,2018-03-24 11:09:32
1001059,195,10001,82655216,UPS,1000043,1000051,\N,2018-03-24 23:46:33
1001060,7350,10001,83538040,UPS,1000052,1000060,\N,2018-03-24 02:23:08
1001061,5065,10004,\N,\N,\N,\N,2222333344440047,2018-03-24 22:50:02
1001062,90,10001,13514509,EMS,1000050,1000058,\N,2018-03-24 12:56:52
1001063,17130,10009,\N,\N,\N,\N,2222333344440097,2018-03-24 08:01:35
1001064,3080,10002,\N,\N,\N,\N,1111222233330033,2018-03-24 22:00:09
1001065,2320,10003,\N,\N,1000004,\N,\N,2018-03-24 19:28:47
1001066,2400,10009,\N,\N,1000038,\N,\N,2018-03-24 07:59:34
1001067,5710,10001,59475225,USPS,1000029,1000037,2222333344440038,2018-03-24 01:20:17
1001068,8950,10001,26239121,Fedex,1000017,1000025,\N,2018-03-24 16:30:14
1001069,19620,10006,\N,\N,\N,\N,1111222233330068,2018-03-24 16:26:53
1001070,18600,10004,\N,\N,1000032,\N,\N,2018-03-24 08:13:32
1001071,630,10008,\N,\N,1000037,\N,2222333344440046,2018-03-24 21:28:37
1001072,8440,10002,\N,\N,1000021,\N,\N,2018-03-24 15:36:14
1001073,550,10001,74351389,UPS,1000004,1000012,\N,2018-03-24 09:05:42
1001074,160,10001,75918889,USPS,1000031,1000039,\N,2018-03-24 20:55:30
1001075,6000,10006,\N,\N,\N,\N,2222333344440078,2018-03-24 19:54:54
1001076,7440,10005,\N,\N,1000009,\N,\N,2018-03-24 09:14:54
1001077,160,10001,32135431,USPS,1000032,1000040,\N,2018-03-24 05:13:43
1001078,4150,10006,\N,\N,1000031,\N,\N,2018-03-24 12:06:50
1001079,105,10009,\N,\N,1000041,\N,1111222233330050,2018-03-24 08:58:25
1001080,6480,10001,36202968,USPS,\N,1000013,2222333344440044,2018-03-24 23:13:55
1001081,10360,10001,46577076,EMS,1000050,1000058,\N,2018-03-24 00:01:19
1001082,80,10001,31852760,EMS,1000028,1000036,2222333344440037,2018-03-24 18:22:02
1001083,7340,10003,\N,\N,\N,\N,2222333344440017,2018-03-24 17:02:13
1001084,190,10001,21714452,EMS,1000026,1000034,\N,2018-03-24 12:15:53
1001085,5890,10001,33540519,EMS,1000053,1000061,\N,2018-03-24 02:34:52
1001086,7880,10009,\N,\N,\N,\N,1111222233330064,2018-03-24 19:53:53
1001087,10920,10001,56566257,EMS,\N,1000052,2222333344440080,2018-03-24 18:29:50
1001088,3300,10007,\N,\N,1000019,\N,\N,2018-03-24 00:46:24
1001089,2650,10001,93409488,EMS,1000050,1000058,\N,2018-03-24 02:28:43
1001090,4130,10006,\N,\N,1000054,\N,\N,2018-03-24 00:49:26
1001091,2600,10001,62714819,EMS,1000029,1000037,\N,2018-03-24 09:05:30
1001092,43650,10001,36206624,EMS,\N,1000050,2222333344440081,2018-03-24 15:10:09
1001093,7950,10007,\N,\N,1000051,\N,\N,2018-03-24 15:01:02
1001094,3820,10006,\N,\N,\N,\N,2222333344440074,2018-03-24 19:42:29
1001095,1500,10001,43085990,Fedex,1000055,1000063,1111222233330064,2018-03-24 22:42:50
1001096,3230,10004,\N,\N,1000008,\N,\N,2018-03-24 13:21:59
1001097,2000,10001,82211464,UPS,1000027,1000035,\N,2018-03-24 14:02:45
1001098,4900,10004,\N,\N,\N,\N,2222333344440034,2018-03-24 16:47:49
1001099,50,10001,18003902,EMS,1000051,1000059,\N,2018-03-24 13:41:17
1001100,5250,10002,\N,\N,1000006,\N,\N,2018-03-24 21:20:19
1001101,1050,10008,\N,\N,1000039,\N,2222333344440048,2018-03-24 05:26:06
1001102,4010,10002,\N,\N,\N,\N,2222333344440064,2018-03-25 22:20:59
1001103,10230,10003,\N,\N,1000016,\N,\N,2018-03-25 03:35:15
1001104,1305,10005,\N,\N,1000026,\N,2222333344440035,2018-03-25 19:31:31
1001105,12660,10001,73355562,USPS,1000019,1000027,2222333344440028,2018-03-25 07:24:48
1001106,3580,10002,\N,\N,1000004,\N,\N,2018-03-25 16:14:29
1001107,520,10001,52531105,EMS,\N,1000016,1111222233330082,2018-03-25 10:58:02
1001108,1420,10008,\N,\N,1000042,\N,\N,2018-03-25 14:03:59
1001109,7140,10006,\N,\N,1000005,\N,\N,2018-03-25 09:17:28
1001110,12500,10001,74003613,UPS,1000012,1000020,\N,2018-03-25 20:09:23
1001111,4125,10001,48132284,Fedex,\N,1000062,2222333344440030,2018-03-26 10:13:11
1001112,8200,10003,\N,\N,1000047,\N,\N,2018-03-26 10:30:23
1001113,68595,10009,\N,\N,1000040,\N,\N,2018-03-28 18:10:55
1001114,2800,10007,\N,\N,1000001,\N,2222333344440010,2018-03-28 13:47:12
1001115,3250,10001,84813825,EMS,1000001,1000009,\N,2018-03-28 23:40:52
1001116,3980,10001,42428802,Fedex,\N,1000059,1111222233330096,2018-03-28 21:00:09
1001117,1060,10001,27159843,EMS,\N,1000030,2222333344440056,2018-03-28 23:39:36
1001118,3380,10001,19882716,Fedex,1000017,1000025,\N,2018-03-28 05:38:37
1001119,4090,10001,63898238,USPS,1000009,1000017,\N,2018-03-28 17:28:27
1001120,5410,10001,15424731,USPS,\N,1000067,1111222233330048,2018-03-28 04:55:25
1001121,9690,10001,58166435,Fedex,\N,1000070,2222333344440074,2018-03-29 16:24:22
1001122,2600,10006,\N,\N,1000053,\N,1111222233330062,2018-03-29 05:19:34
1001123,2875,10001,95199279,UPS,\N,1000012,2222333344440003,2018-03-29 23:28:48
1001124,340,10006,\N,\N,1000014,\N,2222333344440023,2018-03-29 13:21:08
1001125,550,10005,\N,\N,1000034,\N,\N,2018-03-29 10:15:24
1001126,20835,10004,\N,\N,1000029,\N,\N,2018-03-29 18:07:00
1001127,39410,10009,\N,\N,\N,\N,2222333344440047,2018-03-30 16:47:43
1001128,400,10001,82092818,EMS,1000051,1000059,1111222233330060,2018-03-30 12:21:28
1001129,5570,10006,\N,\N,1000054,\N,2222333344440063,2018-03-30 23:57:14
1001130,2800,10001,70847281,UPS,1000057,1000065,\N,2018-03-30 23:34:33
1001131,19750,10001,63826630,EMS,\N,1000045,1111222233330091,2018-03-30 08:08:52
1001132,40,10001,52843291,Fedex,1000019,1000027,\N,2018-03-30 13:19:56
1001133,2000,10009,\N,\N,1000029,\N,1111222233330038,2018-03-30 08:19:39
1001134,3640,10001,22299893,USPS,\N,1000018,1111222233330075,2018-03-30 21:57:59
1001135,1200,10007,\N,\N,1000035,\N,2222333344440044,2018-03-30 07:49:49
1001136,24450,10001,51724085,Fedex,1000005,1000013,\N,2018-03-30 11:12:34
1001137,600,10001,64102493,UPS,1000051,1000059,\N,2018-03-31 04:01:23
1001138,3180,10001,96836778,EMS,1000019,1000027,2222333344440028,2018-03-31 13:28:41
1001139,14380,10001,44212793,UPS,1000041,1000049,\N,2018-03-31 06:34:05
1001140,29690,10001,25542813,UPS,\N,1000018,2222333344440013,2018-03-31 03:18:06
1001141,12960,10002,\N,\N,1000036,\N,\N,2018-03-31 10:21:19
1001142,14550,10001,95680718,UPS,1000023,1000031,\N,2018-03-31 02:31:38
1001143,500,10001,33072568,EMS,\N,1000023,2222333344440031,2018-03-31 21:05:03
1001144,910,10001,74051590,USPS,\N,1000049,2222333344440064,2018-03-31 16:56:03
1001145,33150,10001,53694952,USPS,1000003,1000011,\N,2018-03-31 15:40:43
1001146,8440,10001,59864221,Fedex,1000008,1000016,\N,2018-03-31 21:22:39
1001147,11030,10001,61783368,UPS,1000053,1000061,\N,2018-04-01 02:01:07
1001148,1090,10003,\N,\N,1000028,\N,2222333344440037,2018-04-01 14:32:37
1001149,1620,10001,77018311,UPS,\N,1000077,2222333344440059,2018-04-01 20:20:06
1001150,7045,10006,\N,\N,\N,\N,1111222233330054,2018-04-01 19:33:47
1001151,50800,10001,80163290,Fedex,1000051,1000059,\N,2018-04-01 11:09:01
1001152,9010,10001,51845755,EMS,\N,1000055,2222333344440054,2018-04-01 17:07:13
1001153,70,10004,\N,\N,1000020,\N,\N,2018-04-01 10:32:26
1001154,2500,10001,45623096,USPS,1000034,1000042,\N,2018-04-01 12:46:21
1001155,16420,10007,\N,\N,1000056,\N,1111222233330065,2018-04-01 19:20:06
1001156,1690,10001,25453879,Fedex,\N,1000023,2222333344440078,2018-04-01 05:57:17
1001157,4000,10001,99708006,Fedex,\N,1000075,1111222233330040,2018-04-01 06:28:54
1001158,4315,10001,54320825,Fedex,1000028,1000036,\N,2018-04-01 18:52:13
1001159,58590,10001,67859203,Fedex,1000002,1000010,\N,2018-04-01 21:10:40
1001160,6380,10003,\N,\N,1000050,\N,\N,2018-04-02 05:14:05
1001161,2850,10004,\N,\N,1000012,\N,\N,2018-04-02 08:21:51
1001162,58430,10004,\N,\N,1000038,\N,2222333344440047,2018-04-02 18:37:00
1001163,500,10001,12196617,EMS,1000003,1000011,1111222233330012,2018-04-02 15:31:31
1001164,3790,10006,\N,\N,1000014,\N,\N,2018-04-02 05:17:42
1001165,3200,10001,20773750,USPS,\N,1000011,1111222233330060,2018-04-02 11:07:33
1001166,3840,10007,\N,\N,1000037,\N,\N,2018-04-02 17:37:48
1001167,4230,10001,65926299,Fedex,\N,1000051,2222333344440085,2018-04-03 13:16:01
1001168,7680,10001,38373941,USPS,1000034,1000042,\N,2018-04-03 03:35:03
1001169,4350,10001,13827048,USPS,\N,1000009,1111222233330064,2018-04-03 02:42:02
1001170,2480,10001,68432167,UPS,1000041,1000049,\N,2018-04-03 10:47:21
1001171,460,10002,\N,\N,\N,\N,2222333344440068,2018-04-03 04:33:29
1001172,4830,10004,\N,\N,1000049,\N,\N,2018-04-03 15:33:57
1001173,43050,10009,\N,\N,\N,\N,1111222233330022,2018-04-03 03:08:27
1001174,1240,10008,\N,\N,1000013,\N,\N,2018-04-03 01:13:55
1001175,7110,10001,53400879,UPS,\N,1000065,1111222233330051,2018-04-03 15:04:37
1001176,200,10001,38725312,Fedex,1000047,1000055,\N,2018-04-03 20:39:07
1001177,1090,10002,\N,\N,\N,\N,1111222233330046,2018-04-03 02:19:40
1001178,390,10004,\N,\N,1000043,\N,\N,2018-04-03 10:03:09
1001179,23160,10001,89633870,USPS,\N,1000025,2222333344440075,2018-04-03 16:33:02
1001180,6795,10005,\N,\N,1000040,\N,\N,2018-04-03 05:44:53
1001181,23900,10001,24809089,Fedex,\N,1000049,2222333344440032,2018-04-03 20:40:42
1001182,13510,10001,49728733,USPS,1000043,1000051,\N,2018-04-03 15:32:18
1001183,4540,10001,84291475,EMS,\N,1000015,1111222233330014,2018-04-03 18:17:26
1001184,6460,10001,85156568,Fedex,1000043,1000051,2222333344440052,2018-04-03 00:17:56
1001185,42440,10001,64971361,Fedex,1000008,1000016,\N,2018-04-03 18:42:52
1001186,390,10004,\N,\N,1000028,\N,\N,2018-04-03 13:33:45
1001187,1260,10009,\N,\N,\N,\N,2222333344440064,2018-04-03 06:48:01
1001188,6050,10001,86129965,UPS,1000016,1000024,2222333344440025,2018-04-03 07:00:20
1001189,4940,10003,\N,\N,\N,\N,1111222233330093,2018-04-03 23:00:02
1001190,7960,10001,56291091,UPS,\N,1000027,2222333344440027,2018-04-03 21:16:35
1001191,3600,10001,49712005,Fedex,1000016,1000024,\N,2018-04-03 05:12:46
1001192,3085,10005,\N,\N,1000031,\N,2222333344440040,2018-04-03 04:30:54
1001193,1270,10003,\N,\N,1000035,\N,\N,2018-04-03 03:58:20
1001194,1200,10001,91270233,UPS,1000034,1000042,\N,2018-04-03 03:34:06
1001195,1000,10002,\N,\N,1000030,\N,\N,2018-04-03 00:07:24
1001196,1910,10001,88377081,EMS,\N,1000050,2222333344440063,2018-04-03 09:45:40
1001197,5300,10009,\N,\N,1000024,\N,\N,2018-04-03 22:28:02
1001198,8360,10001,88476170,USPS,1000040,1000048,2222333344440049,2018-04-03 22:58:38
1001199,108980,10001,74809065,EMS,1000037,1000045,\N,2018-04-03 19:48:35
1001200,440,10004,\N,\N,1000005,\N,\N,2018-04-03 15:48:36
1001201,10500,10004,\N,\N,1000024,\N,2222333344440033,2018-04-03 18:00:25
1001202,5895,10004,\N,\N,\N,\N,1111222233330074,2018-04-03 07:41:31
1001203,30670,10001,40658394,EMS,1000032,1000040,2222333344440041,2018-04-03 15:00:48
1001204,300,10001,22170421,Fedex,\N,1000010,2222333344440077,2018-04-03 07:43:45
1001205,4260,10004,\N,\N,1000041,\N,1111222233330050,2018-04-03 04:39:41
1001206,10690,10001,81457739,EMS,1000051,1000059,\N,2018-04-03 06:51:43
1001207,5840,10001,96240210,USPS,\N,1000067,2222333344440039,2018-04-03 03:31:31
1001208,6240,10003,\N,\N,\N,\N,1111222233330051,2018-04-03 07:10:54
1001209,2200,10009,\N,\N,1000025,\N,\N,2018-04-03 09:53:11
1001210,9975,10008,\N,\N,1000015,\N,\N,2018-04-03 21:06:12
1001211,50930,10001,48043782,USPS,1000053,1000061,\N,2018-04-04 20:23:32
1001212,8465,10004,\N,\N,1000003,\N,\N,2018-04-04 11:42:02
1001213,29540,10003,\N,\N,\N,\N,1111222233330055,2018-04-04 06:46:53
1001214,1590,10006,\N,\N,1000019,\N,2222333344440028,2018-04-04 02:23:33
1001215,4120,10004,\N,\N,1000015,\N,\N,2018-04-04 23:47:45
1001216,160,10001,98354929,EMS,\N,1000027,2222333344440020,2018-04-04 17:49:07
1001217,5465,10001,42660949,Fedex,1000007,1000015,1111222233330016,2018-04-05 14:29:28
1001218,6390,10007,\N,\N,1000021,\N,\N,2018-04-05 23:10:18
1001219,7770,10001,82799477,Fedex,\N,1000015,1111222233330077,2018-04-07 06:29:19
1001220,43715,10001,66580588,UPS,1000006,1000014,\N,2018-04-07 12:48:38
1001221,11120,10005,\N,\N,1000025,\N,\N,2018-04-07 06:15:43
1001222,10995,10001,96282522,USPS,\N,1000034,2222333344440073,2018-04-07 21:08:59
1001223,6270,10003,\N,\N,\N,\N,2222333344440008,2018-04-07 11:07:17
1001224,4300,10003,\N,\N,\N,\N,1111222233330082,2018-04-07 12:56:36
1001225,560,10001,47523436,Fedex,1000056,1000064,\N,2018-04-07 12:28:21
1001226,1350,10006,\N,\N,\N,\N,2222333344440067,2018-04-08 19:29:52
1001227,4600,10001,74123399,Fedex,1000025,1000033,2222333344440034,2018-04-08 19:48:39
1001228,3135,10001,33266601,USPS,1000004,1000012,\N,2018-04-08 07:53:10
1001229,3440,10003,\N,\N,1000050,\N,\N,2018-04-08 12:24:10
1001230,4140,10001,63082447,Fedex,1000020,1000028,\N,2018-04-08 05:38:45
1001231,3740,10001,55646430,UPS,1000021,1000029,\N,2018-04-09 11:24:09
1001232,1800,10005,\N,\N,1000022,\N,\N,2018-04-09 02:50:31
1001233,14430,10006,\N,\N,\N,\N,2222333344440036,2018-04-09 05:37:36
1001234,8570,10003,\N,\N,1000040,\N,\N,2018-04-09 21:50:17
1001235,3750,10003,\N,\N,1000016,\N,2222333344440025,2018-04-09 03:44:10
1001236,2100,10001,22684106,UPS,1000047,1000055,\N,2018-04-09 23:55:59
1001237,255,10001,28282431,Fedex,1000051,1000059,\N,2018-04-11 18:04:48
1001238,49020,10001,23613756,UPS,1000019,1000027,\N,2018-04-11 07:15:10
1001239,25925,10001,74629269,UPS,\N,1000025,2222333344440023,2018-04-11 05:40:37
1001240,400,10001,51739807,UPS,\N,1000039,2222333344440073,2018-04-11 23:12:31
1001241,6105,10003,\N,\N,1000032,\N,1111222233330041,2018-04-11 15:40:04
1001242,1630,10004,\N,\N,1000030,\N,\N,2018-04-11 05:25:38
1001243,4790,10001,86035154,USPS,1000023,1000031,2222333344440032,2018-04-11 00:10:50
1001244,9610,10001,98204721,UPS,1000015,1000023,\N,2018-04-11 14:20:00
1001245,6000,10001,59368938,EMS,1000039,1000047,\N,2018-04-11 21:32:12
1001246,11950,10001,79613151,Fedex,\N,1000049,2222333344440090,2018-04-11 11:03:13
1001247,50330,10001,53166673,EMS,\N,1000009,1111222233330028,2018-04-11 15:12:39
1001248,41800,10001,39945119,Fedex,1000053,1000061,\N,2018-04-11 03:34:56
1001249,1060,10001,40707718,USPS,\N,1000019,2222333344440025,2018-04-12 03:52:28
1001250,31910,10009,\N,\N,1000024,\N,\N,2018-04-12 03:33:24
1001251,8380,10001,70005474,Fedex,\N,1000059,1111222233330083,2018-04-12 12:07:25
1001252,4200,10008,\N,\N,1000009,\N,\N,2018-04-12 22:13:09
1001253,5700,10007,\N,\N,\N,\N,2222333344440017,2018-04-12 19:50:48
1001254,25710,10001,83888753,UPS,1000015,1000023,\N,2018-04-12 21:10:49
1001255,6000,10007,\N,\N,1000015,\N,\N,2018-04-12 21:24:49
1001256,4200,10007,\N,\N,1000038,\N,\N,2018-04-12 16:34:43
1001257,400,10007,\N,\N,1000048,\N,2222333344440057,2018-04-12 17:12:56
1001258,750,10001,72931196,Fedex,1000002,1000010,\N,2018-04-12 12:18:21
1001259,4350,10005,\N,\N,\N,\N,1111222233330078,2018-04-13 08:43:40
1001260,11780,10001,40840189,Fedex,1000038,1000046,1111222233330047,2018-04-13 16:19:43
1001261,12300,10006,\N,\N,1000043,\N,2222333344440052,2018-04-13 16:04:03
1001262,400,10001,17010824,EMS,1000051,1000059,\N,2018-04-13 15:02:09
1001263,4430,10007,\N,\N,\N,\N,2222333344440062,2018-04-13 18:21:13
1001264,1800,10001,27898230,USPS,\N,1000035,1111222233330092,2018-04-13 15:58:36
1001265,4550,10001,13673565,UPS,1000024,1000032,\N,2018-04-13 12:08:26
1001266,10275,10008,\N,\N,1000048,\N,\N,2018-04-14 16:51:50
1001267,600,10007,\N,\N,\N,\N,2222333344440098,2018-04-14 04:43:23
1001268,4670,10008,\N,\N,1000002,\N,2222333344440011,2018-04-14 00:21:44
1001269,3000,10003,\N,\N,1000017,\N,\N,2018-04-14 09:18:28
1001270,5470,10001,95076135,UPS,1000006,1000014,2222333344440015,2018-04-14 13:58:30
1001271,6100,10001,56202532,EMS,1000006,1000014,\N,2018-04-14 20:56:41
1001272,10370,10002,\N,\N,\N,\N,1111222233330091,2018-04-14 18:00:54
1001273,2120,10001,34214671,USPS,1000001,1000009,\N,2018-04-14 19:15:35
1001274,3675,10001,67271955,USPS,\N,1000054,1111222233330030,2018-04-14 22:56:58
1001275,1350,10001,67219471,USPS,1000046,1000054,\N,2018-04-14 04:40:58
1001276,900,10001,38144477,USPS,1000040,1000048,\N,2018-04-14 22:15:00
1001277,48780,10008,\N,\N,\N,\N,1111222233330069,2018-04-14 11:10:39
1001278,3060,10007,\N,\N,1000057,\N,\N,2018-04-15 11:42:28
1001279,42000,10001,43332167,EMS,\N,1000026,2222333344440086,2018-04-15 08:37:32
1001280,4270,10003,\N,\N,1000043,\N,\N,2018-04-15 17:12:13
1001281,440,10005,\N,\N,\N,\N,1111222233330024,2018-04-15 10:35:26
1001282,4000,10003,\N,\N,1000007,\N,\N,2018-04-15 06:22:55
1001283,2450,10007,\N,\N,1000038,\N,\N,2018-04-15 05:52:03
1001284,36970,10001,20834082,USPS,\N,1000027,2222333344440068,2018-04-15 13:21:34
1001285,7110,10007,\N,\N,\N,\N,1111222233330039,2018-04-15 21:09:15
1001286,3850,10001,87520836,Fedex,\N,1000039,2222333344440068,2018-04-15 03:14:02
1001287,9985,10007,\N,\N,1000053,\N,1111222233330062,2018-04-15 01:49:31
1001288,2955,10001,20986445,Fedex,\N,1000033,1111222233330012,2018-04-15 15:09:04
1001289,8645,10001,43104860,USPS,1000012,1000020,2222333344440021,2018-04-16 15:22:25
1001290,5340,10001,94522604,USPS,1000016,1000024,\N,2018-04-16 13:48:39
1001291,8360,10007,\N,\N,\N,\N,1111222233330085,2018-04-16 16:02:51
1001292,3890,10002,\N,\N,1000045,\N,2222333344440054,2018-04-16 07:31:08
1001293,15240,10001,77131736,UPS,1000006,1000014,\N,2018-04-16 04:42:57
1001294,1615,10001,26561483,Fedex,1000052,1000060,\N,2018-04-16 08:05:28
1001295,2450,10006,\N,\N,1000056,\N,2222333344440065,2018-04-16 23:40:50
1001296,3230,10004,\N,\N,1000031,\N,1111222233330040,2018-04-17 02:54:07
1001297,6940,10001,29475216,UPS,1000032,1000040,\N,2018-04-17 23:42:19
1001298,2730,10005,\N,\N,\N,\N,2222333344440006,2018-04-17 18:23:38
1001299,6570,10008,\N,\N,1000038,\N,\N,2018-04-17 23:17:52
1001300,9895,10004,\N,\N,1000029,\N,\N,2018-04-17 14:38:53
1001301,3600,10002,\N,\N,\N,\N,2222333344440023,2018-04-17 00:46:11
1001302,4110,10005,\N,\N,1000041,\N,\N,2018-04-17 02:14:29
1001303,3950,10001,65691518,EMS,1000031,1000039,\N,2018-04-17 23:46:36
1001304,38900,10001,53318064,Fedex,1000024,1000032,\N,2018-04-17 02:24:35
1001305,12350,10001,36586696,USPS,1000014,1000022,2222333344440023,2018-04-18 20:16:27
1001306,11340,10001,45477975,Fedex,1000045,1000053,2222333344440054,2018-04-18 21:20:48
1001307,7700,10006,\N,\N,\N,\N,1111222233330024,2018-04-18 07:33:28
1001308,22920,10001,26154834,UPS,1000010,1000018,\N,2018-04-18 13:58:12
1001309,5250,10007,\N,\N,1000044,\N,\N,2018-04-18 19:03:15
1001310,170,10007,\N,\N,\N,\N,1111222233330054,2018-04-18 16:01:53
1001311,4060,10001,83292542,UPS,1000028,1000036,\N,2018-04-18 03:55:53
1001312,25550,10004,\N,\N,\N,\N,2222333344440081,2018-04-18 20:59:31
1001313,4440,10003,\N,\N,1000028,\N,\N,2018-04-18 13:13:07
1001314,5410,10004,\N,\N,\N,\N,2222333344440046,2018-04-18 16:29:50
1001315,600,10001,76314499,UPS,1000008,1000016,\N,2018-04-18 19:46:26
1001316,5700,10001,94170157,UPS,1000010,1000018,\N,2018-04-18 08:53:50
1001317,46500,10001,34642431,USPS,\N,1000039,2222333344440068,2018-04-18 12:02:02
1001318,16500,10004,\N,\N,1000053,\N,\N,2018-04-18 03:03:09
1001319,5350,10006,\N,\N,1000043,\N,2222333344440052,2018-04-18 07:40:23
1001320,2175,10001,66558257,USPS,\N,1000046,1111222233330098,2018-04-18 08:16:23
1001321,6340,10002,\N,\N,1000038,\N,\N,2018-04-18 22:44:30
1001322,8660,10008,\N,\N,1000009,\N,\N,2018-04-18 00:31:00
1001323,2020,10001,11327806,Fedex,1000012,1000020,\N,2018-04-18 16:17:40
1001324,8640,10009,\N,\N,1000009,\N,\N,2018-04-18 18:12:04
1001325,3875,10001,35493541,USPS,\N,1000051,2222333344440080,2018-04-18 11:31:37
1001326,4190,10008,\N,\N,1000047,\N,1111222233330056,2018-04-18 03:02:11
1001327,2410,10005,\N,\N,\N,\N,2222333344440040,2018-04-18 05:04:20
1001328,3970,10002,\N,\N,1000020,\N,\N,2018-04-18 23:52:51
1001329,5100,10003,\N,\N,1000018,\N,2222333344440027,2018-04-18 16:03:09
1001330,10260,10001,40151320,Fedex,\N,1000060,2222333344440087,2018-04-18 03:42:00
1001331,1530,10003,\N,\N,1000008,\N,\N,2018-04-18 10:21:09
1001332,1070,10001,33728479,USPS,\N,1000016,1111222233330007,2018-04-18 03:16:03
1001333,8560,10001,22048958,USPS,1000049,1000057,1111222233330058,2018-04-18 10:22:40
1001334,3100,10001,65955753,Fedex,\N,1000014,2222333344440029,2018-04-18 21:21:10
1001335,6930,10001,60860862,UPS,\N,1000069,1111222233330064,2018-04-18 05:25:08
1001336,6900,10009,\N,\N,1000007,\N,2222333344440016,2018-04-18 20:57:03
1001337,3985,10005,\N,\N,1000017,\N,\N,2018-04-18 11:11:31
1001338,4260,10007,\N,\N,\N,\N,2222333344440012,2018-04-18 04:55:01
1001339,9665,10007,\N,\N,1000054,\N,\N,2018-04-18 07:59:33
1001340,360,10001,25805058,Fedex,1000017,1000025,2222333344440026,2018-04-18 04:22:14
1001341,5550,10005,\N,\N,1000043,\N,\N,2018-04-18 08:06:58
